id,index,lat,lon,yEdId,domain,refName,type
rwy_01_06,0,42.37231641411643,-71.00740155055186,n0,Rwy,null,null
rwy_01_03,1,42.36801467261647,-71.0094781316647,n1,Rwy,null,null
rwy_01_001,2,42.37805623684169,-71.00461591351612,n2,Rwy,null,null
rwy_01_002,3,42.37740706132048,-71.00494837788389,n3,Rwy,null,null
rwy_01_003,4,42.37589103923104,-71.00566722367361,n4,Rwy,RW22R,Entry
rwy_01_004,5,42.37158296661234,-71.00775832575746,n5,Rwy,null,null
rwy_01_005,6,42.36637071873295,-71.01028410123274,n6,Rwy,null,null
rwy_01_006,7,42.36283167771173,-71.01199306718505,n7,Rwy,null,null
rwy_01_007,8,42.3652770226048,-71.01081039754423,n8,Rwy,null,null
rwy_01_008,9,42.35857648253511,-71.0140491560029,n9,Rwy,null,null
rwy_01_009,10,42.35801719745322,-71.01432371413748,n10,Rwy,RW04L,Entry
rwy_02_03,11,42.36477355937871,-71.00514514766573,n11,Rwy,null,null
rwy_02_04,12,42.35640761381986,-71.0092032721414,n12,Rwy,null,null
rwy_02_06,13,42.36907259500034,-71.0030751434051,n13,Rwy,null,null
rwy_02_001,14,42.37665834926015,-70.99938521265187,n14,Rwy,null,null
rwy_02_002,15,42.3755729515488,-70.99991421630892,n15,Rwy,null,null
rwy_02_003,16,42.37381447322402,-71.00077391046558,n16,Rwy,RW22L,Entry
rwy_02_004,17,42.37197843940747,-71.00165951241796,n17,Rwy,null,null
rwy_02_005,18,42.36680599688003,-71.00421440981648,n18,Rwy,null,null
rwy_02_006,19,42.36372615160689,-71.00565765194581,n19,Rwy,null,null
rwy_02_007,20,42.36209883908494,-71.00644628828783,n20,Rwy,null,null
rwy_02_008,21,42.36113807108011,-71.00690124464863,n21,Rwy,null,null
rwy_02_009,22,42.36029333530729,-71.00732178114966,n22,Rwy,null,null
rwy_02_010,23,42.35803558952094,-71.008422617774,n23,Rwy,null,null
rwy_02_011,24,42.3572711390277,-71.00878405829205,n24,Rwy,null,null
rwy_02_012,25,42.35408597405634,-71.01031989493767,n25,Rwy,RW04R,Entry
rwy_02_013,26,42.35365426860536,-71.01053700357586,n26,Rwy,null,null
rwy_02_014,27,42.35178219882936,-71.01144820087832,n27,Rwy,null,null
rwy_02_015,28,42.35127027245678,-71.01169297924508,n28,Rwy,null,null
rwy_03_04,29,42.35860957890842,-70.99687058258581,n29,Rwy,null,null
rwy_03_001,30,42.37416997972142,-71.01774712038588,n30,Rwy,null,null
rwy_03_002,31,42.3724312467311,-71.01541678150957,n31,Rwy,RW15R,Entry
rwy_03_003,32,42.3694998059375,-71.01148177933689,n32,Rwy,null,null
rwy_03_004,33,42.36746110538472,-71.00875697668337,n33,Rwy,null,null
rwy_03_005,34,42.36566063886876,-71.00633624831697,n34,Rwy,null,null
rwy_03_006,35,42.36418159677719,-71.00435124788277,n35,Rwy,null,null
rwy_03_007,36,42.36288268536889,-71.00260752070689,n36,Rwy,null,null
rwy_03_008,37,42.3620682366402,-71.00151601236652,n37,Rwy,null,null
rwy_03_009,38,42.35973547985643,-70.99835157490064,n38,Rwy,null,null
rwy_03_010,39,42.35923805030991,-70.99770437717484,n39,Rwy,null,null
rwy_03_011,40,42.35521973430519,-70.99235895830151,n40,Rwy,null,null
rwy_03_012,41,42.35468049482952,-70.99163241226354,n41,Rwy,RW33L,Entry
rwy_04_001,42,42.355765062907,-71.01286645831621,n42,Rwy,RW09 ,Entry
rwy_04_002,43,42.35620575039616,-71.01033178331083,n43,Rwy,null,null
rwy_04_003,44,42.35662461723035,-71.00800812817795,n44,Rwy,null,null
rwy_04_004,45,42.35747266376347,-71.00320882331505,n45,Rwy,null,null
rwy_04_005,46,42.35822491152773,-70.99896618024445,n46,Rwy,null,null
rwy_04_006,47,42.35838973459963,-70.99802601451042,n47,Rwy,null,null
rwy_04_007,48,42.35969891014993,-70.99067871317685,n48,Rwy,null,null
rwy_04_008,49,42.35999513573748,-70.9890052793171,n49,Rwy,null,null
rwy_04_009,50,42.36016240322322,-70.98808006999488,n50,Rwy,RW27 ,Entry
rwy_05_001,51,42.35654857351129,-71.02317108386076,n51,Rwy,RW14 ,Entry
rwy_05_002,52,42.35485418505268,-71.02001262905503,n52,Rwy,null,null
rwy_05_003,53,42.35216715168188,-71.01493821708215,n53,Rwy,null,null
rwy_05_004,54,42.35150751466201,-71.01371186713105,n54,Rwy,null,null
rwy_05_005,55,42.35060168334049,-71.01201898216515,n55,Rwy,null,null
rwy_05_006,56,42.34961912488702,-71.01016348884392,n56,Rwy,null,null
rwy_05_007,57,42.3491998912571,-71.00937146504013,n57,Rwy,null,null
rwy_05_008,58,42.34861428421849,-71.00825843818495,n58,Rwy,RW32 ,Entry
txy_BB_001,59,42.34835967524298,-71.00905984674256,n59,Txy,null,null
txy_BB_002,60,42.34875728179476,-71.00980390444761,n60,Txy,null,null
rwy_06_001,61,42.37339761907127,-71.00885255418811,n61,Rwy,RW15L,Entry
rwy_06_002,62,42.37177245106079,-71.00668833173206,n62,Rwy,null,null
rwy_06_003,63,42.37057534368896,-71.00508071003698,n63,Rwy,null,null
rwy_06_004,64,42.36861596105337,-71.00246498092457,n64,Rwy,RW33R,Entry
txy_J_001,65,42.35711157679151,-71.02254988408203,n65,Txy,null,null
txy_J1_001,66,42.35540431314755,-71.01946090142471,n66,Txy,null,null
txy_J_J1,67,42.35556231717458,-71.01879514837007,n67,Txy,null,null
txy_J_J2,68,42.35574465271873,-71.01776362696387,n68,Txy,null,null
txy_B_C,69,42.3634267205395,-71.01328066060229,n69,Txy,null,null
txy_B_E,70,42.35878803476438,-71.01551886463524,n70,Txy,null,null
txy_B_Q,71,42.36661247722711,-71.01173488747303,n71,Txy,null,null
txy_B_N,72,42.36866056717327,-71.01244736763178,n72,Txy,null,null
txy_B_Z,73,42.37166620389883,-71.01647434534885,n73,Txy,null,null
txy_B_F,74,42.3656937785244,-71.01218166132645,n74,Txy,null,null
txy_B_K,75,42.35814167289126,-71.0158361530226,n75,Txy,null,null
txy_B_L,76,42.37323819756071,-71.01858864058215,n76,Txy,null,null
txy_B_001,77,42.35247397511756,-71.0129628917063,n77,Txy,null,null
txy_B_002,78,42.35292135101548,-71.01381667168701,n78,Txy,null,null
txy_B_M,79,42.35323529839807,-71.01441550099905,n79,Txy,null,null
txy_B_004,80,42.35341693565916,-71.01474799017362,n80,Txy,null,null
txy_B_005,81,42.35459602904995,-71.01696496270503,n81,Txy,null,null
txy_B_006,82,42.35532116937596,-71.0171988334072,n82,Txy,null,null
txy_B_007,83,42.35594247093221,-71.0168978974346,n83,Txy,null,null
txy_B_008,84,42.35950628645028,-71.01517945402442,n84,Txy,null,null
txy_B_009,85,42.3616896547062,-71.01412249560491,n85,Txy,null,null
txy_B_010,86,42.3673214037856,-71.01139383003658,n86,Txy,null,null
txy_B_011,87,42.36803144786475,-71.01160557063521,n87,Txy,null,null
txy_B_012,88,42.37063192401394,-71.01509132574537,n88,Txy,null,null
txy_B_013,89,42.37214560232625,-71.0171177903468,n89,Txy,null,null
txy_M1_001,90,42.35403096807677,-71.01190905084545,n90,Txy,null,null
txy_M1_002,91,42.35430579694147,-71.01294839876175,n91,Txy,null,null
txy_M_001,92,42.35282347043324,-71.01461126593284,n92,Txy,null,null
txy_M_002,93,42.35451478907788,-71.01379359494567,n93,Txy,null,null
txy_M_003,94,42.35484764900386,-71.01363065676205,n94,Txy,null,null
txy_M_004,95,42.35573122295941,-71.01320484975079,n95,Txy,null,null
txy_M_K,96,42.35730410107074,-71.01272273184439,n96,Txy,null,null
txy_K_001,97,42.35782104873797,-71.01442043202863,n97,Txy,null,null
txy_K_002,98,42.35827931082537,-71.0167203930334,n98,Txy,null,null
txy_K_003,99,42.35945495692261,-71.0206215801862,n99,Txy,null,null
ramp_C_005,100,42.36000722370742,-71.02187549192685,n100,Ramp,null,null
ramp_02_006,101,42.36082406759317,-71.0231932534358,n101,Ramp,null,null
txy_K_006,102,42.36351796172119,-71.02332812352932,n102,Txy,null,null
spot_01_01,103,42.36099297768316,-71.02229613633949,n103,Spot,null,null
spot_01_08,104,42.36040060891234,-71.02276885393823,n104,Spot,null,null
spot_01_07,105,42.36169559335569,-71.0235069693866,n105,Spot,null,null
spot_01_06,106,42.36244869605027,-71.0234351813849,n106,Spot,null,null
spot_01_02,107,42.36238817171724,-71.02248599636921,n107,Spot,null,null
spot_01_03,108,42.36287891343559,-71.0209741138867,n108,Spot,null,null
spot_01_04,109,42.36317080993273,-71.0225553975186,n109,Spot,null,null
spot_01_05,110,42.36400022221555,-71.02352858272762,n110,Spot,null,null
txy_E_001,111,42.3577619273005,-71.00598988405805,n111,Txy,null,null
txy_E_002,112,42.35790501487068,-71.00739351533628,n112,Txy,null,null
txy_E_003,113,42.35814729664367,-71.00944614854717,n113,Txy,null,null
txy_E_004,114,42.35826877784579,-71.01065211237147,n114,Txy,null,null
txy_E_005,115,42.35851029759736,-71.01311097460072,n115,Txy,null,null
txy_E_006,116,42.35870753318717,-71.01496614932056,n116,Txy,null,null
ramp_03_101,117,42.3606071863213,-71.02142975082751,n117,Ramp,null,null
txy_K_002b,118,42.3585815588633,-71.01851425395888,n118,Txy,null,null
txy_E_A,119,42.3589345967531,-71.01643564060862,n119,Txy,null,null
txy_A_001,120,42.36005639290018,-71.01589042574984,n120,Txy,null,null
txy_A_002,121,42.36191132934475,-71.01499324749906,n121,Txy,null,null
txy_A_003,122,42.36376000123413,-71.01410289962234,n122,Txy,null,null
txy_A_005,123,42.36689960380962,-71.01249799868398,n123,Txy,null,null
txy_A_007,124,42.37006445842384,-71.01561118268532,n124,Txy,null,null
ramp_07_101,125,42.3710944383418,-71.01719034973428,n125,Ramp,null,null
gate_01_001,126,42.36513417558669,-71.02311463450022,n126,Gate,null,null
gate_01_002,127,42.36481559506706,-71.02292412739499,n127,Gate,null,null
gate_01_003,128,42.36445284356478,-71.02285417706118,n128,Gate,null,null
gate_01_004,129,42.36416333224971,-71.02268841582469,n129,Gate,null,null
gate_01_005,130,42.36406189604184,-71.02236667765291,n130,Gate,null,null
gate_01_006,131,42.36376049558747,-71.02191823105116,n131,Gate,null,null
gate_01_007,132,42.36361556763403,-71.02162094224673,n132,Gate,null,null
gate_01_008,133,42.36335780184955,-71.02116397307654,n133,Gate,null,null
gate_01_009,134,42.36341689661527,-71.02092785596767,n134,Gate,null,null
